files,P5,P10,P16,P25,P50,P75,P84,P90,P95
images/Cal_12.tif,112.842255496879,127.604444142607,145.273279774441,149.008601013021,180.903978088295,186.238349937205,282.594038155625,301.324678095145,494.404180592772
images/Cal_15.tif,124.989947183492,158.738514951929,165.54865684885,167.758780972668,213.367819509832,245.241212806159,300.650794345199,364.072095476114,368.158561489211
images/Cal_17.tif,141.072585028988,188.441977883142,201.99646226068,216.895821909828,228.782774828385,276.481480842453,299.558184661874,430.360737339449,643.001114966664
images/Cal_19.tif,75.6407522723487,162.416433375044,164.573882619571,170.91704240111,188.755014893015,202.30277926545,244.292351343071,318.661755856459,348.119498497235
images/Cal_23.tif,69.9749010182592,113.042375694893,139.944377358083,152.686904792079,157.397124200669,199.980946716428,256.610379312205,285.777338523472,467.444229681574
images/Cal_27.tif,115.652650181528,138.84430105981,141.374990127756,176.793711014679,225.379759791417,225.560581706093,275.577544768427,303.79731018633,423.199596448174
images/Cal_29.tif,172.927952260592,181.473763434771,185.841661086879,191.755715638592,240.685210460812,300.153907563325,351.865592173089,508.433391283854,625.002806766798
images/cs__(1).jpg,76.3212976876645,79.9411466283487,102.151279491837,115.381206964891,132.161845299053,158.765674584744,178.039907590473,189.534011927793,287.010276937039
images/cs__(11).jpg,101.636432234671,112.173358087773,135.865745628935,160.900132805666,183.084182365539,191.118975821928,214.244980296094,290.447890499923,291.985615971966
images/cs__(13).jpg,103.58300241653,120.456752928111,141.718547053651,205.066583488999,248.206206518754,296.0210908076,306.565829032069,338.000818284281,498.362301912952
images/cs__(15).jpg,94.8873642324365,105.03099700598,112.637525010027,130.239424649082,192.313963384368,217.738013178549,274.37327939426,293.256398016958,328.834196792343
images/cs__(3).jpg,44.4951460702794,82.7996719672692,90.6069482085062,98.0851397338079,137.499200643492,142.844842827097,152.076685368712,203.519363082137,251.390840035356
images/cs__(5).jpg,115.107952266582,122.801716547133,174.678139396736,191.329528152507,238.079249541691,258.196918289646,296.031654125244,326.680076799919,461.030213960621
images/cs__(7).jpg,104.977561757078,122.108846744256,145.524595009861,196.753880974793,219.240160742274,253.675840714978,310.468413590749,335.751900239111,364.459165348924
images/DGS_Feather_DGS_Patch_001.JPG,115.6426569077,132.426545800373,135.905579220555,145.513491924391,147.130868390884,191.480187016793,196.169202113865,238.354585342454,261.589270721102
images/IMG_0053_ccgp_006_ns_Cropped.tif,58.9944221261351,59.7782256279999,62.0319649382455,81.7574673805192,121.16855696846,121.344570538652,174.301467357822,238.919956876576,288.317830823799
images/IMG_0059_ccgp_009_ns_Cropped.tif,55.4480673201399,73.0843263467927,74.7439817683214,88.9734129474724,146.674435838837,217.922494869976,227.121536695749,287.42448886644,298.968380741374
images/IMG_0114_ccgp_285_ws_Cropped.tif,47.9478136280187,80.3270329338728,83.3647034965404,94.4733216605469,127.128224094227,173.749455375873,206.326113011423,309.643873585608,553.682260812238
images/IMG_1695_ccgp_261_ns_Cropped.tif,58.1432668709057,71.8450862090673,87.2966065944828,106.090886147439,139.931308619231,182.975270343666,199.464700979291,211.452400164742,441.102919908057
images/IMG_1715_ccgp_249_ns_Cropped.tif,83.9028200388554,91.831644365312,107.877734702618,125.987009908487,195.368157794407,347.611552150501,440.253165589439,548.411091300336,590.632479733458
images/IMG_1861_ccgp_221_ns_Cropped.tif,103.935094079542,107.555641722652,121.456543523041,176.621831550204,197.074348186639,288.565016848822,318.667134677788,477.414433279224,606.999947731279
images/IMG_20161115_164442_cropped.jpg,40.5047447864505,46.2479249495569,77.9236134113815,79.1296987511758,92.2863220731579,97.8328643606688,152.161630950142,163.777828304664,312.328665738723
images/IMG_20161215_120706_cropped.jpg,96.5126501564249,114.249477604138,141.35287107403,186.571877964787,209.251050433663,230.131995430289,234.366757130131,244.454295493707,257.567104643164
images/IMG_9345.JPG,28.0123973321064,44.4009871788484,68.2020955196052,72.0037865540586,126.671105450312,127.56912500732,151.019965193593,308.842307704633,316.982237421259
images/IMG_9353.JPG,33.3963881496851,61.9650944579777,72.2887051975404,79.9372991666947,81.3337349028083,110.840344263362,117.12456410334,228.925337836092,255.246086789228
images/IMG_9394.JPG,28.4015029296807,40.9046325407748,62.3702323813489,77.1456660599808,82.3876356145844,90.7718842067165,105.317071355038,137.657036298697,320.608322609558
images/IMG_9396.JPG,28.2480381636135,60.9325272918588,92.5116148081641,127.628069637365,133.790778377419,142.287048152677,167.310967704117,177.702416456574,285.391032766384
images/mar10_site1_image_9.jpg,138.559705593922,138.834455738951,149.876932035043,197.266507833936,200.495121870525,241.052331786421,256.324908340415,268.804262503841,384.588877091887
images/mar12_site1__image_1.jpg,91.102689583675,124.506993728034,139.369771643896,152.56321259323,154.380922289593,161.813959539421,186.868336902319,244.46540032488,284.388975537915
images/mar12_site4_image_33.jpg,31.7558701118975,44.2082089888516,108.139209539996,124.362397059524,149.915834681941,162.849073642992,210.158118104084,251.366086859999,456.525590529674
images/P21_DSC_4888.jpg,77.0946350385593,77.8450764273137,101.898508553393,113.415117368706,130.159934617539,151.931662963609,166.345987170858,180.651941679857,234.997455563849
images/P25_DSC_4904.jpg,76.2622986578445,95.4780625968036,103.732050135345,116.252684905733,120.476251209565,144.698548547706,182.388904766554,199.256977376519,211.538149333497
images/P27_DSC_4913.jpg,88.525580060282,113.598643585885,123.802972886594,144.313985842483,166.054669267384,201.893797619654,219.541644055739,224.702857010287,240.253188932381
images/P34_DSC_4952.jpg,63.988145251955,90.205866024585,92.130560845503,100.206347088301,113.909355786621,115.302775382287,167.565387882903,212.408277498698,271.967496230977
images/P36_DSC_4963.jpg,42.2196877343106,56.8162763224246,90.0108377796973,99.9759530348323,111.966769094796,115.209964720909,117.763601868939,158.38209167966,251.493753046281
images/seriesC2_endrun_17.JPG,43.3992612739054,63.3756804022806,130.571313597742,190.01304028619,191.025813127234,228.443807989823,247.433085664268,251.501470780589,253.043077993774
images/seriesC2_endrun_19.JPG,21.3645252046649,33.1288991811556,96.4972231903356,162.993487244444,247.456404777065,252.403460128114,275.703536113705,312.984446992867,333.059435682491
images/seriesC2_endrun_21.JPG,29.8788920497696,41.6767051830581,124.54523636993,166.641154153997,170.061267498185,187.40979198774,240.602376328826,260.072776128506,273.10318671133
images/tram4-p2b.jpg,61.9157767324356,74.8160456951905,99.6187033792707,108.362516488038,111.975381155401,115.493920013315,131.423318806318,240.17391652794,255.723456546034
images/tram4-p3b.jpg,103.271099632207,110.017312948354,117.377726581615,135.163380279417,176.660945903258,183.357352984687,190.425797294413,195.224234132161,244.502354420291
